,Run # 0 ASF,Run # 1 ASF,Run # 2 ASF,Run # 3 ASF,Run # 4 ASF,Run # 5 ASF,Run # 6 ASF,Run # 7 ASF,Run # 8 ASF,Run # 9 ASF,Avg ASF
52,874.4333333333333,995.0,934.0,932.0,885.0,901.0,1011.8333333333334,906.0,966.0,881.0,928.6266666666667
53,877.0,995.0,934.0,932.0,882.5,901.0,1013.0,906.0,966.0,881.0,928.75
54,877.0,995.0,934.0,932.0,885.0,900.5,1013.0,906.0,966.0,881.0,928.95
55,877.0,995.0,934.0,900.9333333333333,885.0,901.0,1013.0,906.0,966.0,881.0,925.8933333333334
56,877.0,995.0,934.0,932.0,883.5333333333333,901.0,1013.0,906.0,966.0,881.0,928.8533333333332
57,875.5333333333333,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.8533333333332
58,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
59,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
60,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
61,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
62,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
63,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
64,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.5,881.0,928.75
65,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
66,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
67,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
68,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
69,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
70,877.0,995.0,934.0,932.0,882.6,901.0,1013.0,906.0,966.0,881.0,928.76
71,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
72,877.0,995.0,934.0,932.0,885.0,901.0,1012.0333333333333,906.0,966.0,881.0,928.9033333333333
73,874.5,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.75
74,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
75,877.0,995.0,934.0,932.0,885.0,898.6,1013.0,906.0,966.0,881.0,928.76
76,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
77,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
78,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
79,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
80,877.0,993.8333333333334,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.8833333333334
81,877.0,995.0,934.0,932.0,855.5,901.0,1013.0,906.0,966.0,881.0,926.05
82,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
83,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,965.5,881.0,928.95
84,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
85,877.0,995.0,934.0,932.0,883.2,901.0,1013.0,906.0,966.0,881.0,928.82
86,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
87,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
88,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
89,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
90,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
91,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
92,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
93,876.4333333333333,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9433333333334
94,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
95,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
96,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
97,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
98,877.0,995.0,933.0333333333333,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9033333333333
99,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
100,877.0,995.0,934.0,932.0,885.0,901.0,1010.5,906.0,966.0,881.0,928.75
101,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
102,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
103,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,879.4666666666667,928.8466666666667
104,877.0,995.0,931.5,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.75
105,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
106,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
107,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
108,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
109,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
110,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
111,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
112,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
113,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
114,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
115,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
116,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
117,873.9666666666667,995.0,934.0,932.0,885.0,901.0,1012.0333333333333,906.0,966.0,881.0,928.6
118,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
119,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
120,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,903.5,966.0,880.5,928.7
121,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
122,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
123,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
124,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
125,877.0,995.0,934.0,930.8333333333334,885.0,901.0,1013.0,906.0,966.0,881.0,928.8833333333334
126,877.0,995.0,934.0,932.0,885.0,901.0,1009.2666666666667,906.0,966.0,881.0,928.6266666666667
127,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
128,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
129,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
130,876.4333333333333,995.0,934.0,932.0,885.0,901.0,1012.0333333333333,906.0,966.0,881.0,928.8466666666667
131,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
132,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
133,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
134,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
135,877.0,995.0,934.0,931.4333333333333,885.0,901.0,1013.0,906.0,966.0,881.0,928.9433333333334
136,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
137,875.5333333333333,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.8533333333332
138,877.0,995.0,934.0,932.0,882.9,901.0,1011.8333333333334,906.0,966.0,881.0,928.6733333333334
139,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
140,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
141,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
142,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,878.5,928.75
143,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
144,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,904.6666666666666,966.0,881.0,928.8666666666666
145,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
146,877.0,995.0,934.0,932.0,885.0,901.0,1011.6666666666666,906.0,966.0,881.0,928.8666666666666
147,877.0,995.0,934.0,930.6666666666666,885.0,901.0,1011.8333333333334,906.0,966.0,881.0,928.75
148,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
149,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
150,877.0,995.0,934.0,932.0,885.0,901.0,1012.0333333333333,906.0,966.0,881.0,928.9033333333333
151,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
152,877.0,995.0,934.0,932.0,881.9666666666667,901.0,1013.0,906.0,966.0,881.0,928.6966666666667
153,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
154,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
155,877.0,995.0,934.0,932.0,885.0,870.9666666666667,1013.0,906.0,966.0,881.0,925.9966666666667
156,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
157,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
158,877.0,995.0,931.4,932.0,885.0,898.5,1013.0,906.0,966.0,881.0,928.49
159,876.7333333333333,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,879.5333333333333,928.8266666666666
160,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.4,881.0,928.74
161,877.0,995.0,934.0,932.0,885.0,901.0,1010.4333333333333,906.0,966.0,881.0,928.7433333333335
162,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
163,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
164,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
165,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
166,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
167,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
168,874.9666666666667,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.7966666666667
169,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
170,877.0,994.7333333333333,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9733333333334
171,876.0333333333333,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9033333333333
172,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
173,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
174,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
175,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,904.6666666666666,966.0,881.0,928.8666666666666
176,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,905.4666666666667,966.0,881.0,928.9466666666667
177,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
178,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
179,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
180,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,964.6666666666666,881.0,928.8666666666666
181,877.0,995.0,932.2,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.82
182,877.0,995.0,934.0,932.0,882.4,901.0,1013.0,906.0,966.0,881.0,928.74
183,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,905.4333333333333,966.0,881.0,928.9433333333334
184,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,879.6666666666666,928.8666666666666
185,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
186,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
187,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
188,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
189,877.0,995.0,934.0,932.0,885.0,901.0,1011.6666666666666,906.0,966.0,881.0,928.8666666666666
190,877.0,993.6666666666666,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.8666666666666
191,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
192,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
193,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
194,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
195,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
196,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,905.5,966.0,881.0,928.95
197,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
198,877.0,993.2,934.0,932.0,884.5,901.0,1013.0,906.0,966.0,881.0,928.7700000000001
199,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,903.0,966.0,881.0,928.7
200,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
201,877.0,992.4333333333333,933.0333333333333,932.0,885.0,901.0,1013.0,904.6666666666666,966.0,881.0,928.5133333333333
202,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
203,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.5,881.0,928.75
204,877.0,994.5,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.95
205,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
206,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
207,877.0,995.0,934.0,929.4,885.0,901.0,1013.0,906.0,966.0,881.0,928.74
208,877.0,995.0,934.0,931.4333333333333,885.0,901.0,1013.0,903.5,962.9666666666667,881.0,928.39
209,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
210,877.0,995.0,934.0,932.0,884.4333333333333,901.0,1013.0,906.0,966.0,881.0,928.9433333333334
211,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
212,877.0,995.0,932.4666666666667,932.0,885.0,901.0,1013.0,903.9666666666667,966.0,881.0,928.6433333333334
213,877.0,995.0,934.0,932.0,885.0,901.0,1010.6,906.0,966.0,881.0,928.76
214,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
215,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
216,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
217,877.0,995.0,934.0,932.0,885.0,901.0,1011.6666666666666,904.2,966.0,881.0,928.6866666666667
218,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
219,877.0,995.0,934.0,932.0,883.4666666666667,901.0,1013.0,906.0,966.0,881.0,928.8466666666667
220,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
221,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
222,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
223,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
224,877.0,995.0,933.5,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.95
225,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
226,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
227,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.5,881.0,928.75
228,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,873.5,928.25
229,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
230,847.7666666666667,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,926.0766666666666
231,877.0,995.0,934.0,932.0,882.9,901.0,1013.0,906.0,966.0,881.0,928.79
232,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
233,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
234,877.0,995.0,934.0,932.0,885.0,901.0,1010.5,906.0,966.0,881.0,928.75
235,877.0,995.0,932.6666666666666,932.0,885.0,870.9666666666667,1013.0,906.0,966.0,881.0,925.8633333333333
236,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
237,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
238,847.7666666666667,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,926.0766666666666
239,877.0,995.0,934.0,932.0,882.5,900.5,1013.0,906.0,963.9666666666667,881.0,928.4966666666667
240,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,851.6333333333333,926.0633333333333
241,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
242,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
243,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
244,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
245,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
246,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
247,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
248,877.0,995.0,934.0,932.0,885.0,900.4333333333333,1013.0,906.0,966.0,881.0,928.9433333333334
249,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
250,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
251,877.0,995.0,934.0,931.7333333333333,885.0,901.0,1013.0,906.0,966.0,881.0,928.9733333333334
252,877.0,995.0,934.0,932.0,885.0,901.0,1011.2,906.0,966.0,881.0,928.82
253,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
254,877.0,995.0,934.0,900.9333333333333,885.0,901.0,1013.0,906.0,966.0,881.0,925.8933333333334
255,877.0,995.0,933.7333333333333,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9733333333334
256,877.0,995.0,933.5,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.95
257,874.5,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.75
258,877.0,995.0,933.7333333333333,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.9733333333334
259,877.0,995.0,934.0,930.4666666666667,885.0,901.0,1013.0,906.0,966.0,881.0,928.8466666666667
260,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
261,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
262,877.0,995.0,933.5,932.0,885.0,901.0,1012.7333333333333,906.0,966.0,881.0,928.9233333333334
263,877.0,995.0,934.0,931.0333333333333,885.0,901.0,1013.0,906.0,966.0,881.0,928.9033333333333
264,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
265,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
266,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.9,881.0,928.79
267,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
268,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
269,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
270,877.0,995.0,931.4333333333333,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.7433333333335
271,874.9666666666667,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,928.7966666666667
272,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
273,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
274,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,963.6,881.0,928.76
275,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
276,877.0,995.0,934.0,932.0,885.0,901.0,1013.0,906.0,966.0,881.0,929.0
